"id","addr","title","url","overview","price","paytype","agent","loc_1","loc_2","loc_3","time","desc"
"http://bj.58.com/zufang/19398853753346x.shtml","随时","个人出租地铁4号线天宫院站新小区金融街融汇全南向新房一居室(个人) ","http://bj.58.com/zufang/19398853753346x.shtml","1室__1厅__1㎡__普通住宅__精装修__朝向南__14层/26层","1900","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","大兴",NA,NA,"2014-09-24","联系我时，请说是在58同城上看到的，谢谢！"
"http://bj.58.com/zufang/19398903755526x.shtml","随时","稀缺房源 周边设有丰富的配套设施,饭店 充分满足(个人) ","http://bj.58.com/zufang/19398903755526x.shtml","1室__1厅__1卫__185㎡__商住两用__中等装修__朝向东南__18层/32层","面议","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","朝阳","大望路",NA,"2014-09-24","我是房东，我家房子是简约的一居室， 正南向，阳光充沛。空房暂无家具。中等装修，你可以拎包入住，中间楼层，您能比楼上的住户更亲近风景，比楼下的邻居更感惬意！商住两用房，工作生活两不误！"
"http://bj.58.com/zufang/19332574319626x.shtml","北四环亚运村  
                            	","转租 独门一居 个人转租(中介勿扰)慧忠里 大屯 安立路(个人) ","http://bj.58.com/zufang/19332574319626x.shtml","1室__1厅__1卫__45㎡__普通住宅__精装修__朝向南__6层/6层","3400","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","朝阳","亚运村","慧忠里B区","2014-09-24","联系我时，请说是在58同城上看到的，谢谢！"
"http://bj.58.com/zufang/18261641570818x.shtml","个人公寓  
                            	","房东直租===带厨房卫生间===精装公寓出租(个人) ","http://bj.58.com/zufang/18261641570818x.shtml","1室__0厅__1卫__18㎡__公寓__中等装修__朝向南北__3层/3层","900","　押一付一","这是经过人工审核认证的房源，100%个人出租，真实待租。","朝阳","十里河",NA,"2014-09-24","联系我时，请说是在58同城上看到的，谢谢！"
"http://bj.58.com/zufang/19398910889737x.shtml","朝阳东坝七棵树桥东  
                            	","康静里小区月底到期(个人) ","http://bj.58.com/zufang/19398910889737x.shtml","2室__1厅__1卫__60㎡__普通住宅__简单装修__朝向南北__1层/6层","2200","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","朝阳","东坝","康静里小区","2014-09-24","我是房东，我的房子在康静里小区，交通非常便利，有412路，608路，659路，406路，412路公交线路经过。生活氛围很浓，附近有吉萨意大利餐厅gisa，物美便利超市，东英牌摩托车汽缸北京特约经销处，银行，医院，学校，娱乐场所，日常所需就在身边。"
"http://bj.58.com/zufang/18261503260806x.shtml","个人公寓  
                            	","个人===(宾馆式)带厨房卫生间===精装公寓出租(个人) ","http://bj.58.com/zufang/18261503260806x.shtml","1室__0厅__1卫__18㎡__公寓__中等装修__朝向东西__3层/3层","900","　押一付一","这是经过人工审核认证的房源，100%个人出租，真实待租。","朝阳","十八里店",NA,"2014-09-24","联系我时，请说是在58同城上看到的，谢谢！"
"http://bj.58.com/zufang/18371811584137x.shtml","7月1日后","石景山高井宿舍楼 2室1厅1卫 60㎡(个人) ","http://bj.58.com/zufang/18371811584137x.shtml","2室__1厅__1卫__60㎡","2000","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","石景山","石景山周边",NA,"2014-09-24","带空调，有机顶盒，光纤入户，空房，干净利落有储物壁橱。"
"http://bj.58.com/zufang/19247693621382x.shtml","
                                ","长阳镇西场村 6室5厅3卫 单门独院四合院(个人) ","http://bj.58.com/zufang/19247693621382x.shtml","6室__5厅__3卫__400㎡","2800","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","房山","长阳",NA,"2014-09-24","村内集体供暖 冬天不用自己取暖 上下水不用出屋就能去卫生间 房屋16间"
"http://bj.58.com/zufang/18929543502726x.shtml","
                                ","大兴区采育镇育新北里 1居室，(个人) ","http://bj.58.com/zufang/18929543502726x.shtml","1室__1厅__1卫__55㎡","800","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","大兴",NA,NA,"2014-09-24","装修完两个月，没有味。月租800元，拎包入住就成。交通方便，周边配套设施齐全。"
"http://bj.58.com/zufang/19398923860611x.shtml","
                                ","通州区潞城镇杨坨村(个人) ","http://bj.58.com/zufang/19398923860611x.shtml","4室__2厅__2卫__120㎡","1500","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","通州","潞城",NA,"2014-09-24","五间正房 带一个小院 可做仓库 可住人 有意电联系 13366322520"
"http://bj.58.com/zufang/19320528772231x.shtml","随时","霍营国风美唐商住房出租(个人) ","http://bj.58.com/zufang/19320528772231x.shtml","1室__1卫__56㎡__商住两用__精装修__朝向东__8层/17层","2900","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","昌平","霍营",NA,"2014-09-24","我是房东，我的房子在国风美唐，办公生活氛围很浓，附近有饭店，超市，日常所需就在身边，两条地铁交汇，直达地下停车场。"
"http://bj.58.com/zufang/18555563055370x.shtml","随时","黄土坎 4室1厅1卫 300㎡(个人) ","http://bj.58.com/zufang/18555563055370x.shtml","4室__1厅__1卫__300㎡","1200","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","密云","不老屯",NA,"2014-09-24","新农村房、希望租户爱护自己房一样只租本市城里、无意勿扰"
"http://bj.58.com/zufang/18953406734087x.shtml","昌平区北郝庄村  
                            	","出租昌平林场宿舍房屋去年新装修的,干净,整洁(个人) ","http://bj.58.com/zufang/18953406734087x.shtml","3室__1厅__1卫__70㎡__普通住宅__中等装修__朝向南北__5层/5层","1500","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","昌平","昌平县城","林场宿舍","2014-09-24","我是房东，我的房子在昌平区昌平城区镇西关环岛西400米林场宿舍，交通非常便利，有919路支，919路大站快车，919路区间，357路，376路，870路公交线路经过。生活氛围很浓，附近有新世界商场，医院，学校，日常所需就在身边。"
"http://bj.58.com/zufang/19398750558345x.shtml","丰台丰体南路1号院丰台体育中心西侧  
                            	","丰体时代小区(地铁14号院大井站)超大两居出租(个人) ","http://bj.58.com/zufang/19398750558345x.shtml","2室__2厅__2卫__127㎡__普通住宅__中等装修__朝向南__25层/28层","5000","　半年付","这是经过人工审核认证的房源，100%个人出租，真实待租。","丰台","丰台体育馆","丰体时代花园","2014-09-24","​"
"http://bj.58.com/zufang/19374769767814x.shtml","梨园镇云景里西里  
                            	","个人出租两居室 ,中介勿扰(个人) ","http://bj.58.com/zufang/19374769767814x.shtml","2室__1厅__1卫__75㎡__普通住宅__中等装修__朝向南__5层/6层","2500","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","通州","梨园","云景西里南区","2014-09-24","联系我时，请说是在58同城上看到的，谢谢！"
"http://bj.58.com/zufang/19398758485894x.shtml","大兴西红门镇南500米  
                            	","低价出租公寓.配套齐全(个人) ","http://bj.58.com/zufang/19398758485894x.shtml","1室__0厅__1卫__40㎡__普通住宅__简单装修__朝向南__3层/5层","800","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","大兴","西红门","永利居公寓","2014-09-24","我是房东，我家房子是简约的一居室， 正南向，阳光充沛。配有基础的家具、电器。简单装修，可以基本满足你的日常起居，低楼层，方便家中的老人和小孩，出入更放心！希望我的房子能给你家的感觉，也希望你像我一样爱惜它！"
"http://bj.58.com/zufang/19285141332614x.shtml","文慧园斜街南侧  
                            	","西直门文慧园小西天 积水潭同一首歌红联村一居室(个人) ","http://bj.58.com/zufang/19285141332614x.shtml","1室__1厅__1卫__50㎡","3200","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","西城","小西天",NA,"2014-09-24","房间干净，家电齐全，洗澡做饭没有问题。交通便利。正规一居室"
"http://bj.58.com/zufang/19317752980482x.shtml","武基路75号  
                            	","个人精装公寓单间出租 一室一厨一卫 900元/月(个人) ","http://bj.58.com/zufang/19317752980482x.shtml","1室__1厅__1卫__25㎡__公寓__精装修__朝向南北__3层/6层","900","　押一付一","这是经过人工审核认证的房源，100%个人出租，真实待租。","朝阳","十八里店",NA,"2014-09-24","垡头"
"http://bj.58.com/zufang/19398768987906x.shtml","
                                ","绿城百合公寓 整租 2室 2200元(个人) ","http://bj.58.com/zufang/19398768987906x.shtml","2室","2200","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","房山","阎村",NA,"2014-09-24","绿城百合公寓 整租 2室 2200元——————此信息来自手机发布"
"http://bj.58.com/zufang/19397723890823x.shtml","分钟寺九分公司荣华煤气站出租大院  
                            	","个人住房便宜急转租1300,看好,是转租,和房东签合同(个人) ","http://bj.58.com/zufang/19397723890823x.shtml","1室__0厅__1卫__25㎡__公寓__简单装修__朝向南__5层/6层","1300","　押一付一","这是经过人工审核认证的房源，100%个人出租，真实待租。","丰台","成寿寺","分钟寺","2014-09-24","我是租客，我的房子在分钟寺，交通非常便利，距离10号线分钟寺站约164米，有352路，750路，352路，750路，513路公交线路经过。生活氛围很浓，附近有饭店，超市，日常所需就在身边。"
"http://bj.58.com/zufang/19387892646663x.shtml","世纪村  
                            	","急急 急亚运村转租好房子,我爱我家代理,随时看房(个人) ","http://bj.58.com/zufang/19387892646663x.shtml","2室__1厅__1卫__68㎡__普通住宅__精装修__朝向西__7层/12层","3300","　押二付一","这是经过人工审核认证的房源，100%个人出租，真实待租。","朝阳","亚运村",NA,"2014-09-24","位置：育慧东路，见图片，离地铁5号线3站，出门50米就是世纪村公交站，386路、62路、628路、运通110路、807路、804路"
"http://bj.58.com/zufang/18447555650313x.shtml","杨庄路,金旅大厦北侧  
                            	","个人直租,中介勿扰 限女生(个人) ","http://bj.58.com/zufang/18447555650313x.shtml","2室__1厅__1卫__70㎡__普通住宅__中等装修__朝向南北__3层/6层","1100","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","通州","通州北苑","通州杨庄小区","2014-09-24","1、个人出租，中介勿扰"
"http://bj.58.com/zufang/19362113418505x.shtml","朝阳团结湖路与农展馆南路路口以南  
                            	","团结湖两居次卧(个人出租)(个人) ","http://bj.58.com/zufang/19362113418505x.shtml","2室__1厅__1卫__15㎡__普通住宅__精装修__朝向北__1层/6层","2000","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","朝阳","团结湖","团结湖北二条","2014-09-24","我是房东，我家房子是精巧的两居室， 配有基础的家具、电器。精致装修，温馨周到，低楼层，方便家中的老人和小孩，出入更放心！希望我的房子能给你家的感觉，也希望你像我一样爱惜它！"
